ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,strings,word_nonword,corrans,font,participant,gender (m/f),age,session,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,freq
w,27.6389,w,1,0.9964,0,0,0,1,1,house,word,w,SS,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,n,1,0.8005,0,1,1,7,1,imleit,nonword,n,SS,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,n,1,0.602,0,2,2,8,1,dipplagungor,nonword,n,S,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,w,0,0.3758,0,3,3,6,1,haise,nonword,n,S,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,w,1,0.721,0,4,4,3,1,doppleganger,word,w,SS,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,n,0,0.8913,0,5,5,2,1,umlaut,word,w,S,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,n,1,0.6912,0,6,6,5,1,deg,nonword,n,SS,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,w,1,0.5749,0,7,7,0,1,dog,word,w,S,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,n,1,0.6575,0,8,8,9,1,casterd,nonword,n,SS,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,w,1,0.5879,0,9,9,4,1,custard,word,w,S,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,,,,,,
,,n,1,0.5995,,,,,,lewyor,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,0,0,61,1,43
,,n,1,0.5749,,,,,,onductove,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,1,1,106,1,1
,,n,1,1.1452,,,,,,unsumble,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,2,2,102,1,11
,,n,1,0.5744,,,,,,cindalence,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,3,3,66,1,1
,,w,1,0.5568,,,,,,heavenly,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,4,4,29,1,9
,,n,1,0.6559,,,,,,ancourced,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,5,5,113,1,1
,,w,1,0.6303,,,,,,debating,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,6,6,37,1,4
,,n,1,0.5054,,,,,,onotoetove,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,7,7,107,1,32
,,w,1,0.6398,,,,,,economics,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,8,8,28,1,17
,,n,1,0.6141,,,,,,letarery,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,9,9,73,1,78
,,w,1,0.5741,,,,,,literary,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,10,10,13,1,78
,,w,1,0.5424,,,,,,psychical,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,11,11,24,1,4
,,n,0,0.5503,,,,,,limousine,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,12,12,10,1,4
,,n,1,0.654,,,,,,physocs,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,13,13,62,1,22
,,w,1,0.4844,,,,,,savings,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,14,14,18,1,23
,,n,1,0.5346,,,,,,padegigue,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,15,15,83,1,1
,,w,1,0.8535,,,,,,mundane,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,16,16,50,1,3
,,w,1,0.512,,,,,,liberties,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,17,17,4,1,8
,,n,1,0.5466,,,,,,aurthly,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,18,18,91,1,6
,,w,1,0.5614,,,,,,judiciary,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,19,19,54,1,3
,,n,1,0.6372,,,,,,huevanly,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,20,20,89,1,9
,,n,1,0.7185,,,,,,peontong,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,21,21,82,1,59
,,w,1,0.4822,,,,,,knowledge,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,22,22,59,1,145
,,w,1,0.601,,,,,,broker,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,23,23,35,1,1
,,n,1,0.4529,,,,,,ontellectiel,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,24,24,111,1,68
,,n,1,0.7361,,,,,,robuttel,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,25,25,116,1,2
,,n,0,0.6683,,,,,,pedagogue,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,26,26,23,1,1
,,n,1,0.6901,,,,,,theostoc,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,27,27,118,1,1
,,n,1,0.6638,,,,,,pietry,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,28,28,86,1,88
,,w,1,0.5043,,,,,,scientific,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,29,29,33,1,86
,,n,1,0.6409,,,,,,essaduoas,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,30,30,60,1,1
,,w,1,0.6024,,,,,,hospitality,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,31,31,45,1,6
,,n,1,0.6007,,,,,,iducetuon,nonword,n,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,32,32,67,1,214
,,w,1,0.573,,,,,,churches,word,w,,,f,20,03,2021-10-04_01h01.16.554,WordFreq,2021.1.4,MacIntel,74.97375918,0,33,33,36,1,96
